Row,Sale,Year_In_Business,Employee,Deal_Size
25,1892,3,100,16704
9,1395,6,100,17323
21,1935,7,100,19076
18,585,8,100,19151
14,799,4,120,19968
28,5280,3,100,20770
1,5544,6,100,22302
29,6820,2,100,22553
158,13905,5,100,31664
141,11280,8,100,31985
12,7920,10,100,33857
17,1081,11,120,34691
11,3645,11,112,35912
159,15972,8,100,37615
138,16380,8,100,38105
22,9240,4,150,38197
155,16515,8,100,38267
33,12032,10,100,38791
20,9504,11,100,40399
36,20856,6,100,40676
160,21296,6,100,41204
136,11844,11,100,43207
134,25785,6,100,46591
145,25333,9,100,51314
178,30360,7,100,53186
154,21472,11,100,54760
13,9212,10,180,57807
15,3344,12,170,58002
193,37884,4,100,60070
186,31185,8,120,60271
137,20160,10,150,61045
163,31240,9,120,62802
143,28996,8,150,65744
170,34515,10,100,65771
191,32490,6,150,67137
146,23760,7,180,67666
173,34276,11,100,70125
24,6512,6,240,71063
151,21870,3,201,71079
149,14388,10,200,71619
150,27855,13,100,76340
140,10252,15,100,77280
34,29340,6,200,80857
19,940,16,100,81017
167,52155,8,100,81035
192,56672,5,100,82984
153,15255,12,200,83395
176,54585,8,100,83951
175,50760,10,100,85265
144,19485,15,100,88360
189,47000,11,130,92294
179,60019,10,100,96376
7,3690,16,150,96817
139,17190,16,100,100517
165,69930,7,100,100670
248,72315,6,100,102427
162,43120,14,100,104513
181,37224,10,220,107422
135,25388,15,150,107944
252,77220,6,100,108313
168,67275,8,150,111679
187,43780,13,170,114350
35,19140,16,150,115357
161,21560,5,300,120850
5,2332,18,100,122127
174,58652,14,100,123151
245,83776,8,120,123380
205,73744,12,100,123582
198,86680,9,100,124930
152,22088,8,300,124955
201,87345,7,120,125968
142,14388,16,200,127155
195,68948,6,200,128387
224,79684,12,100,130710
16,188,16,250,132615
194,34200,4,300,135649
210,102330,7,100,139550
148,10305,17,200,140240
238,79470,3,204,141414
260,79332,7,200,141952
218,99170,10,100,143357
249,71896,11,200,145269
166,68068,15,100,146660
180,69344,12,200,148302
203,100760,11,100,149906
156,11132,10,350,150211
230,110396,8,100,150924
190,41760,9,300,151026
172,61020,12,230,151213
244,80276,11,200,155325
209,100716,12,100,155948
157,19448,14,300,156107
182,38430,17,150,156490
226,94776,13,110,158745
251,120472,4,100,159175
243,74358,8,250,160179
213,79288,12,200,160235
220,93915,8,200,161147
241,111056,11,100,162261
259,85800,12,200,168049
242,103230,5,200,168854
221,115236,8,150,169232
258,76912,15,150,169772
246,128128,7,100,170508
188,47000,12,300,171489
265,132704,6,100,174894
253,120600,4,160,174929
231,84105,15,140,175504
234,106737,9,200,178998
223,111870,9,200,185158
235,76905,9,295,190225
278,149732,2,100,194047
247,80036,9,300,196957
250,121132,14,100,198127
237,100440,16,100,200417
214,127116,14,100,205308
268,156112,9,120,212648
283,163680,8,100,214865
274,167376,3,100,215285
208,127688,10,220,215979
272,152284,9,150,216155
219,112904,14,200,218254
177,62010,19,100,219086
240,74536,8,350,220392
216,83520,13,300,223138
261,122100,13,210,223534
270,142604,14,100,223894
202,101520,12,280,225313
217,79020,18,150,226653
269,135828,15,100,227972
227,87824,18,120,229118
273,174944,9,100,230847
222,121500,16,124,231065
284,136180,10,250,240269
206,118712,9,300,243368
239,123390,13,250,243482
276,185724,10,100,247222
286,197560,1,100,251426
285,199144,2,100,253342
10,4680,6,500,261265
200,77440,9,400,263842
280,212256,7,100,271461
232,121777,17,200,274006
229,73215,13,400,280772
277,211464,4,150,280866
183,66572,19,260,282160
281,154088,16,189,290516
263,195624,10,205,291127
266,233376,3,100,294485
282,234212,2,100,295423
271,237996,2,100,299964
275,233332,9,100,300912
279,181676,15,170,301889
4,1128,22,250,302463
264,162624,11,300,304143
267,216040,14,100,312017
197,111584,11,400,312895
164,47168,22,150,317711
466,265892,8,100,337519
464,257400,11,100,337874
454,264836,11,100,346797
587,277728,9,100,354188
449,281028,5,120,356612
391,260235,14,100,365051
475,259292,14,120,368319
434,292688,10,100,375579
514,274095,13,120,376228
417,286740,8,160,378137
225,86196,12,500,378524
369,289755,10,150,384559
233,75510,23,100,384806
362,305536,9,100,387557
405,288332,13,110,391012
564,272340,4,250,393917
493,286968,14,100,397131
479,315524,9,100,399543
419,308660,12,100,405481
511,323312,9,100,408888
423,314505,9,150,410820
184,57244,24,100,414822
515,329670,10,100,419957
359,321244,12,100,420582
171,51982,19,474,421728
378,314618,5,200,422520
484,316888,13,100,423180
582,274340,15,200,424186
397,338447,8,100,424585
508,317340,12,150,428397
399,291588,16,100,429795
581,335456,11,100,431541
540,336248,6,150,431647
628,351648,3,100,436412
487,329850,11,150,437314
288,317592,14,120,438279
360,329824,13,100,438703
388,279620,10,300,439897
545,320672,13,150,440220
473,351000,9,100,442114
365,348524,10,100,442582
409,327008,14,100,445179
498,332235,12,150,446271
439,345638,12,100,449855
384,351889,11,100,451261
602,331980,10,200,452729
448,323910,15,100,453670
438,346907,12,130,458277
358,362205,8,130,459995
392,346905,4,200,460895
453,319770,11,250,465218
290,370665,9,100,465712
488,344124,14,100,465718
212,101508,24,100,467939
477,357480,13,100,471890
519,373428,10,100,472467
415,374792,10,100,474103
553,346995,11,200,475388
437,375696,9,140,481349
427,323092,17,100,485584
459,381922,9,150,491720
433,342628,16,110,493143
599,397056,7,100,493221
429,287000,17,250,494774
569,401500,6,110,499549
428,260744,20,152,500350
579,407528,3,100,503468
443,365566,14,150,503948
465,399735,10,100,504035
626,400664,10,100,505150
568,397232,11,100,505672
572,385572,4,200,507295
372,398860,11,100,507626
425,403260,10,100,508265
411,357412,16,100,508783
398,358290,16,100,509837
622,419892,7,100,520624
472,356488,15,200,522764
507,406868,12,100,523331
382,401192,13,100,524344
543,426645,5,100,526952
446,297396,10,400,531228
517,392128,15,100,535532
458,408804,13,110,535579
494,357390,6,320,536917
376,435060,6,100,537721
418,441100,8,100,547769
400,250008,22,100,548619
554,400004,15,120,549383
605,446248,3,100,549932
499,318195,9,400,552748
412,433708,12,100,555539
513,436392,3,170,557004
520,391950,16,140,559829
505,452364,8,100,561286
289,426712,9,200,562968
374,458084,7,100,566455
414,444576,9,150,566905
481,448695,11,100,567428
422,430760,9,200,567826
204,70500,25,300,569578
440,464130,8,100,575405
436,399375,17,100,577124
630,469524,3,100,577863
435,303820,21,122,578302
480,437580,13,150,580510
456,445905,13,120,582400
518,475508,8,100,589059
501,256140,13,500,590282
490,477312,4,120,591783
385,445764,12,181,592767
432,480480,7,100,593330
169,41355,27,120,599820
387,463540,13,120,603562
395,474540,12,100,604537
497,376695,11,370,607928
547,493605,6,100,607975
390,490776,9,100,609845
619,467060,10,200,614825
504,469710,14,100,616421
413,437492,6,300,620639
393,409684,14,300,624390
410,434475,10,300,625723
404,492701,12,100,626330
609,509960,3,100,626386
496,467852,15,100,626400
445,451905,16,120,626575
483,513920,7,100,633458
421,495720,12,120,634353
452,513788,8,100,634995
516,464024,16,100,636718
462,489105,10,200,641279
228,72000,25,400,641378
431,514650,10,100,641933
500,472005,16,100,646295
424,478305,9,250,647380
485,460485,17,100,650456
406,501750,8,200,650549
373,487620,5,250,652622
577,533632,3,100,654792
495,532180,8,100,657065
482,448515,18,100,657547
402,496144,15,100,660351
629,539176,4,100,661620
450,533324,9,105,661928
363,525690,11,120,664222
478,534915,8,120,664747
503,414963,9,400,668870
441,519596,7,200,670269
621,544016,3,120,671653
457,535832,11,100,671992
533,537020,8,160,678473
460,521004,10,200,679558
474,517725,12,200,686359
746,559680,7,100,688370
455,538296,13,100,688869
470,541980,13,100,693290
447,542970,13,100,694478
823,568980,6,100,698425
416,549855,11,150,701320
394,493515,16,200,702107
585,542256,14,100,703476
444,540188,14,120,705395
379,524340,10,260,711161
442,521224,12,250,713058
383,516252,17,100,717376
375,525624,16,130,717538
215,71769,25,500,731101
408,540453,16,120,732833
461,325688,24,100,736955
510,468966,10,400,737112
761,594132,11,100,741952
361,446776,21,100,744965
8,450,18,800,749869
471,545952,8,300,753591
420,547000,17,100,754274
403,444600,11,450,755014
380,543664,11,300,761391
502,498168,17,280,764076
430,473044,19,250,764827
733,631136,4,100,771972
512,497376,15,350,774329
356,347715,18,500,776587
489,441188,22,100,778035
826,611799,11,160,778753
396,437404,8,500,783334
681,620494,13,100,787507
657,641168,4,150,796511
476,306196,8,650,798384
763,588456,10,300,810500
401,397197,17,500,814510
469,508596,20,200,814668
843,605790,16,150,819337
371,479116,17,400,822813
655,652212,5,200,827632
838,660484,13,100,835495
366,487890,18,400,854797
467,490204,18,400,857574
486,359216,16,600,860948
364,487476,21,300,873805
377,538648,12,450,873967
370,390194,25,156,887547
492,460856,24,100,899156
3,6525,6,950,915979
835,727500,13,110,918014
751,759572,7,100,928240
556,471460,5,600,930730
287,307944,27,170,934227
833,740385,13,150,943876
468,472956,19,500,952221
649,775148,11,100,959172
426,510664,24,120,963326
509,398068,4,700,972291
718,825660,4,100,1005401
708,857780,3,120,1048170
780,805992,14,200,1049959
796,874544,13,100,1092367
809,764324,12,400,1102278
782,894105,12,100,1108015
748,814748,14,300,1110467
712,931128,3,117,1135477
794,855100,16,210,1140109
357,402705,28,200,1142255
719,925628,10,140,1144707
686,931832,16,100,1198087
720,965536,3,200,1203077
